c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
-0.0,-0.0,-0.0,-0.0,-9.351946207324742e-5,0.0003218542278120729,0.0003292259563463472,0.005985278849351416,0.000368813778402213,-0.00042589623761310957,-0.00020572972567957829,-5.8342986231505e-6,-0.00011434256742141024,-0.0008075157295113348,7.748951664367677e-6,-2.566086042789525e-5,-6.425781830714188e-7,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00026547653607758716,0.00030305740507296255,0.0031293659922561954,0.004240601483612732,0.00019706398925839838,0.0034847618389463775,0.0018780283081208395,0.00010180260371547343,0.0011198013491206288,0.0060321412180830754,0.0048273924073821105,0.00017031575635374015,6.1685333177461445e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0001817634875430757,-8.141695950604026e-5,0.003181252881789431,-0.0031294581224958866,-0.0002672258906058945,0.004607093498087318,0.0024509151712143453,0.00012571410541986841,0.0014502048217545623,0.008069286158985592,0.00557920753694947,0.00023167674840230925,8.005673048753644e-6,-0.0
-0.0,-0.0,-0.0,-0.0,0.00015676579443004986,7.011093019316198e-5,-0.0027429669565669874,0.0026966536231396057,0.0002303011607903697,-0.00397209996676524,-0.002113112159932118,-0.00010838846771293298,-0.0012503328677489298,-0.006957106333917632,-0.004810420368337824,-0.00019974497037631063,-6.902304028545843e-6,-0.0
-0.0,-0.0,-0.0,-0.0,0.0005536180168558356,-0.0018927839215450804,-0.017254341284704898,-0.021126523294331918,-0.0010413750292674476,-0.0024378916737127906,-0.0019731800433058742,-0.00013323280089522422,-0.0011751023980081552,-0.0034548282070022973,-0.013059981039066854,-8.533619910778835e-5,-5.371596865640016e-6,-0.0
0.0,0.0,0.0,0.0,8.706836990169684e-5,-0.0006509809381506527,-0.0035990999230425657,-0.011007878463979048,-0.0006816803396440016,-0.002835154028831569,-0.001529647765156308,-9.105700599394013e-5,-0.0009630005465880084,-0.005147658500429135,-0.004765534140959164,-0.00014615154174966002,-5.62649805916624e-6,0.0
-0.0,-0.0,-0.0,-0.0,-6.398843594886801e-5,-0.0007186578363292742,-0.0009551889414381204,-0.013608939449957738,-0.0009037836917234443,0.000993787153464535,0.000507301415241848,1.3423633349857984e-5,0.00024226097506317904,0.0015587084816330206,-0.00012869765061842404,4.639406250795202e-5,1.026991425083603e-6,-0.0
0.0,0.0,0.0,0.0,0.000287388922583005,-0.0005613690511894088,-0.00710430736966163,-0.007561533316397614,-0.000387360839222327,-0.00791109948879468,-0.0042299939981547035,-0.00022956649891732824,-0.0025608025743275326,-0.014038168491819748,-0.010912739755640706,-0.000401406331590297,-1.4446952636727253e-5,0.0
0.0,0.0,0.0,0.0,5.659575595372928e-5,-0.00042314298324550205,-0.0023394388071429277,-0.007155138117963458,-0.0004430910999418029,-0.0018428538924596819,-0.0009942717336551504,-5.9187603401295e-5,-0.0006259549352179018,-0.003345999344231373,-0.0030976224572637173,-9.499912481340544e-5,-3.657260646728307e-6,0.0
0.0,0.0,0.0,0.0,-4.0457821446872147e-19,-1.2607043493657965e-18,-6.503405996926297e-18,-2.035474365311452e-17,-1.8556941714371476e-19,-4.692406243376338e-18,2.2812285172392453e-18,3.6986452124446266e-19,-3.9114903911395116e-19,6.578667395699961e-18,-3.186433544181727e-18,2.945481657386287e-20,9.104728909668826e-21,0.0
